sample,percentile,Ts_tcrbeta,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
D7C,0.26,33.0,3.0,0.3211079969665427,44,1390
D7C,0.26,33.0,4.0,0.30710440497492325,44,1390
D7C,0.26,33.0,5.0,0.29732667880302405,44,1390
D7C,0.255,34.0,0.0,0.46517451054485753,43,1350
D7C,0.255,34.0,1.0,0.39037515320610827,43,1350
D7C,0.255,34.0,2.0,0.3525169884580487,43,1350
D7C,0.255,34.0,3.0,0.331213302528238,43,1350
D7C,0.255,34.0,4.0,0.31726608226952063,43,1350
D7C,0.255,34.0,5.0,0.3075014649938735,43,1350
D7C,0.25,35.0,0.0,0.47128377595455717,43,1317
D7C,0.25,35.0,1.0,0.39468537756396993,43,1317
D7C,0.25,35.0,2.0,0.35602937690658043,43,1317
D7C,0.25,35.0,3.0,0.3344187746587457,43,1317
D7C,0.25,35.0,4.0,0.32033250567805466,43,1317
D7C,0.25,35.0,5.0,0.31049494092271857,43,1317
D7C,0.245,35.0,0.0,0.47128377595455717,43,1317
D7C,0.245,35.0,1.0,0.39468537756396993,43,1317
D7C,0.245,35.0,2.0,0.35602937690658043,43,1317
D7C,0.245,35.0,3.0,0.3344187746587457,43,1317
D7C,0.245,35.0,4.0,0.32033250567805466,43,1317
D7C,0.245,35.0,5.0,0.31049494092271857,43,1317
D7C,0.24,36.0,0.0,0.4716423901095532,43,1285
D7C,0.24,36.0,1.0,0.3985472229762538,43,1285
D7C,0.24,36.0,2.0,0.3616907385319469,43,1285
D7C,0.24,36.0,3.0,0.3408580194691739,43,1285
D7C,0.24,36.0,4.0,0.32712532373671116,43,1285
D7C,0.24,36.0,5.0,0.317446209651964,43,1285
D7C,0.235,37.0,0.0,0.48107771842582386,40,1250
D7C,0.235,37.0,1.0,0.407294217634656,40,1250
D7C,0.235,37.0,2.0,0.37060578899100144,40,1250
D7C,0.235,37.0,3.0,0.3498653312082629,40,1250
D7C,0.235,37.0,4.0,0.3360137450542403,40,1250
D7C,0.235,37.0,5.0,0.32615394054527747,40,1250
D7C,0.22999999999999998,38.0,0.0,0.49909052450030006,40,1212
D7C,0.22999999999999998,38.0,1.0,0.4194167115180784,40,1212
D7C,0.22999999999999998,38.0,2.0,0.3795893189816574,40,1212
D7C,0.22999999999999998,38.0,3.0,0.3575363466651006,40,1212
D7C,0.22999999999999998,38.0,4.0,0.3431608833823403,40,1212
D7C,0.22999999999999998,38.0,5.0,0.33309650836299787,40,1212
D7C,0.22499999999999998,38.0,0.0,0.49909052450030006,40,1212
D7C,0.22499999999999998,38.0,1.0,0.4194167115180784,40,1212
D7C,0.22499999999999998,38.0,2.0,0.3795893189816574,40,1212
D7C,0.22499999999999998,38.0,3.0,0.3575363466651006,40,1212
D7C,0.22499999999999998,38.0,4.0,0.3431608833823403,40,1212
D7C,0.22499999999999998,38.0,5.0,0.33309650836299787,40,1212
D7C,0.21999999999999997,39.0,0.0,0.5020793727896443,40,1178
D7C,0.21999999999999997,39.0,1.0,0.41993402772842725,40,1178
D7C,0.21999999999999997,39.0,2.0,0.3788336920002735,40,1178
D7C,0.21999999999999997,39.0,3.0,0.35622774808925106,40,1178
D7C,0.21999999999999997,39.0,4.0,0.3415985262437221,40,1178
D7C,0.21999999999999997,39.0,5.0,0.33141143624064967,40,1178
D7C,0.21499999999999997,40.0,0.0,0.5307014853601812,38,1148
D7C,0.21499999999999997,40.0,1.0,0.4432241179549215,38,1148
D7C,0.21499999999999997,40.0,2.0,0.3997959264122359,38,1148
D7C,0.21499999999999997,40.0,3.0,0.3757593888677516,38,1148
D7C,0.21499999999999997,40.0,4.0,0.36008579394870904,38,1148
D7C,0.21499999999999997,40.0,5.0,0.34913261798767564,38,1148
D7C,0.20999999999999996,41.0,0.0,0.525402399540899,37,1128
D7C,0.20999999999999996,41.0,1.0,0.4341627072653727,37,1128
D7C,0.20999999999999996,41.0,2.0,0.3889717528213721,37,1128
D7C,0.20999999999999996,41.0,3.0,0.3644334926652742,37,1128
D7C,0.20999999999999996,41.0,4.0,0.3487406283238259,37,1128
D7C,0.20999999999999996,41.0,5.0,0.3379214575929208,37,1128
D7C,0.20499999999999996,43.0,0.0,0.5363131117788025,35,1081
D7C,0.20499999999999996,43.0,1.0,0.4497756684053267,35,1081
D7C,0.20499999999999996,43.0,2.0,0.4034372472153002,35,1081
D7C,0.20499999999999996,43.0,3.0,0.3778137492240916,35,1081
D7C,0.20499999999999996,43.0,4.0,0.36136428254845354,35,1081
D7C,0.20499999999999996,43.0,5.0,0.3500230148389603,35,1081
D7C,0.19999999999999996,44.0,0.0,0.5413995011272315,34,1064
D7C,0.19999999999999996,44.0,1.0,0.45308828392998424,34,1064
D7C,0.19999999999999996,44.0,2.0,0.4048663552935155,34,1064
D7C,0.19999999999999996,44.0,3.0,0.3779157053521982,34,1064
D7C,0.19999999999999996,44.0,4.0,0.3605417755491054,34,1064
D7C,0.19999999999999996,44.0,5.0,0.3485338547524124,34,1064
D7C,0.19499999999999995,45.0,0.0,0.5722187638866528,33,1038
D7C,0.19499999999999995,45.0,1.0,0.4809683452699525,33,1038
D7C,0.19499999999999995,45.0,2.0,0.43032047133371454,33,1038
D7C,0.19499999999999995,45.0,3.0,0.4019052009184297,33,1038
D7C,0.19499999999999995,45.0,4.0,0.38359767449053406,33,1038
D7C,0.19499999999999995,45.0,5.0,0.3709357655271781,33,1038
D7C,0.18999999999999995,46.0,0.0,0.5707202845054193,33,1012
D7C,0.18999999999999995,46.0,1.0,0.4792698686787803,33,1012
D7C,0.18999999999999995,46.0,2.0,0.4290868728305945,33,1012
D7C,0.18999999999999995,46.0,3.0,0.4011316174745778,33,1012
D7C,0.18999999999999995,46.0,4.0,0.3831139216821837,33,1012
D7C,0.18999999999999995,46.0,5.0,0.37062369282240337,33,1012
D7C,0.18499999999999994,47.0,0.0,0.5604687462357821,32,982
D7C,0.18499999999999994,47.0,1.0,0.4704147861858567,32,982
D7C,0.18499999999999994,47.0,2.0,0.4212943886532662,32,982
D7C,0.18499999999999994,47.0,3.0,0.39400670710994745,32,982
D7C,0.18499999999999994,47.0,4.0,0.3763445226172605,32,982
D7C,0.18499999999999994,47.0,5.0,0.3640452948120804,32,982
D7C,0.17999999999999994,48.0,0.0,0.51762570815536,28,961
D7C,0.17999999999999994,48.0,1.0,0.43516760585272607,28,961
D7C,0.17999999999999994,48.0,2.0,0.3899413474416077,28,961
D7C,0.17999999999999994,48.0,3.0,0.3641460380322329,28,961
D7C,0.17999999999999994,48.0,4.0,0.3474056643632424,28,961
D7C,0.17999999999999994,48.0,5.0,0.3357723280894299,28,961
D7C,0.17499999999999993,50.0,0.0,0.5755842849784809,26,921
D7C,0.17499999999999993,50.0,1.0,0.48346696297300057,26,921
D7C,0.17499999999999993,50.0,2.0,0.4315951829301339,26,921
D7C,0.17499999999999993,50.0,3.0,0.4014015974353846,26,921
D7C,0.17499999999999993,50.0,4.0,0.381712741659635,26,921
D7C,0.17499999999999993,50.0,5.0,0.3680443809348477,26,921
D7C,0.16999999999999993,51.0,0.0,0.6030999774710945,25,899
D7C,0.16999999999999993,51.0,1.0,0.507063600615584,25,899
D7C,0.16999999999999993,51.0,2.0,0.4532161689743436,25,899
D7C,0.16999999999999993,51.0,3.0,0.4217688558015925,25,899
D7C,0.16999999999999993,51.0,4.0,0.4011517800970244,25,899
D7C,0.16999999999999993,51.0,5.0,0.38678064773902,25,899
D7C,0.16500000000000004,52.0,0.0,0.63550502653562,24,877
D7C,0.16500000000000004,52.0,1.0,0.5308574886327567,24,877
D7C,0.16500000000000004,52.0,2.0,0.47194546608410454,24,877
D7C,0.16500000000000004,52.0,3.0,0.4379729438103699,24,877
D7C,0.16500000000000004,52.0,4.0,0.41615189442432765,24,877
D7C,0.16500000000000004,52.0,5.0,0.40120542771182066,24,877
D7C,0.16000000000000003,54.0,0.0,0.595024944115556,20,843
D7C,0.16000000000000003,54.0,1.0,0.513494489198102,20,843
D7C,0.16000000000000003,54.0,2.0,0.4610366902291957,20,843
D7C,0.16000000000000003,54.0,3.0,0.4291139999738382,20,843
D7C,0.16000000000000003,54.0,4.0,0.4087610115585304,20,843
D7C,0.16000000000000003,54.0,5.0,0.3950054697552555,20,843
D7C,0.15500000000000003,56.0,0.0,0.5891195259718988,20,818
D7C,0.15500000000000003,56.0,1.0,0.5057228504722191,20,818
D7C,0.15500000000000003,56.0,2.0,0.4529935997040254,20,818
D7C,0.15500000000000003,56.0,3.0,0.42146816418058464,20,818
D7C,0.15500000000000003,56.0,4.0,0.40150155013456057,20,818
D7C,0.15500000000000003,56.0,5.0,0.38803057884167436,20,818
D7C,0.15000000000000002,57.0,0.0,0.5671638584345954,19,796
D7C,0.15000000000000002,57.0,1.0,0.48241232864958744,19,796
D7C,0.15000000000000002,57.0,2.0,0.429020449832856,19,796
D7C,0.15000000000000002,57.0,3.0,0.397266623084754,19,796
D7C,0.15000000000000002,57.0,4.0,0.3771562422271546,19,796
D7C,0.15000000000000002,57.0,5.0,0.3635707217995451,19,796
D7C,0.14500000000000002,59.0,0.0,0.5699719429223138,19,769
D7C,0.14500000000000002,59.0,1.0,0.4821496724572604,19,769
D7C,0.14500000000000002,59.0,2.0,0.4263276293023757,19,769
D7C,0.14500000000000002,59.0,3.0,0.3929424711207792,19,769
D7C,0.14500000000000002,59.0,4.0,0.3718544464797599,19,769
D7C,0.14500000000000002,59.0,5.0,0.3577074141638791,19,769
D7C,0.14,61.0,0.0,0.5752551653652823,19,748
D7C,0.14,61.0,1.0,0.48550887698885176,19,748
D7C,0.14,61.0,2.0,0.42862068336671627,19,748
D7C,0.14,61.0,3.0,0.39474895708218355,19,748
D7C,0.14,61.0,4.0,0.3734267230653027,19,748
D7C,0.14,61.0,5.0,0.3591572813130548,19,748
D7C,0.135,64.0,0.0,0.5537212517338266,18,716
D7C,0.135,64.0,1.0,0.4684357161176887,18,716
D7C,0.135,64.0,2.0,0.41712972600619636,18,716
D7C,0.135,64.0,3.0,0.38612976229607787,18,716
D7C,0.135,64.0,4.0,0.36596950670172945,18,716
D7C,0.135,64.0,5.0,0.35218424580575924,18,716
D7C,0.13,66.0,0.0,0.5788246819280861,18,692
D7C,0.13,66.0,1.0,0.4918341872940972,18,692
D7C,0.13,66.0,2.0,0.4394181006882947,18,692
D7C,0.13,66.0,3.0,0.4077587487714094,18,692
D7C,0.13,66.0,4.0,0.387097745002014,18,692
D7C,0.13,66.0,5.0,0.3729045310737154,18,692
D7C,0.125,69.0,0.0,0.6231852318378727,17,658
D7C,0.125,69.0,1.0,0.5273521218567728,17,658
D7C,0.125,69.0,2.0,0.4710591528903084,17,658
D7C,0.125,69.0,3.0,0.4377654374037745,17,658
D7C,0.125,69.0,4.0,0.4161169380951448,17,658
D7C,0.125,69.0,5.0,0.40120654667011,17,658
D7C,0.12,72.0,0.0,0.6232862565193936,17,637
D7C,0.12,72.0,1.0,0.5278312769739327,17,637
D7C,0.12,72.0,2.0,0.47175697115016224,17,637
D7C,0.12,72.0,3.0,0.43860993382290453,17,637
D7C,0.12,72.0,4.0,0.4170686292125827,17,637
D7C,0.12,72.0,5.0,0.40223662750963185,17,637
D7C,0.11499999999999999,76.0,0.0,0.6095238318633485,17,605
D7C,0.11499999999999999,76.0,1.0,0.5189420377237131,17,605
D7C,0.11499999999999999,76.0,2.0,0.46290977645181686,17,605
D7C,0.11499999999999999,76.0,3.0,0.429620877943888,17,605
D7C,0.11499999999999999,76.0,4.0,0.4080893326131673,17,605
D7C,0.11499999999999999,76.0,5.0,0.39332092433700366,17,605
D7C,0.10999999999999999,79.0,0.0,0.6026746510126159,17,583
D7C,0.10999999999999999,79.0,1.0,0.5121440403638564,17,583
D7C,0.10999999999999999,79.0,2.0,0.4552870700859386,17,583
D7C,0.10999999999999999,79.0,3.0,0.421198964669485,17,583
D7C,0.10999999999999999,79.0,4.0,0.3991005452056028,17,583
D7C,0.10999999999999999,79.0,5.0,0.3839418048887995,17,583
D7C,0.10499999999999998,83.64500000000044,0.0,0.5886560594099151,16,552
D7C,0.10499999999999998,83.64500000000044,1.0,0.492858441114372,16,552
D7C,0.10499999999999998,83.64500000000044,2.0,0.4352145461535665,16,552
D7C,0.10499999999999998,83.64500000000044,3.0,0.40280173941061803,16,552
D7C,0.10499999999999998,83.64500000000044,4.0,0.3825280987960824,16,552
D7C,0.10499999999999998,83.64500000000044,5.0,0.3687757347244934,16,552
D7C,0.09999999999999998,88.0,0.0,0.6106095785554608,16,529
D7C,0.09999999999999998,88.0,1.0,0.504956030808236,16,529
D7C,0.09999999999999998,88.0,2.0,0.4416168516751735,16,529
D7C,0.09999999999999998,88.0,3.0,0.40633914283812883,16,529
D7C,0.09999999999999998,88.0,4.0,0.3845328680478993,16,529
D7C,0.09999999999999998,88.0,5.0,0.3699281603376051,16,529
D7C,0.09499999999999997,93.0,0.0,0.5574145871754748,15,507
D7C,0.09499999999999997,93.0,1.0,0.47169257798694403,15,507
D7C,0.09499999999999997,93.0,2.0,0.41828458018357845,15,507
D7C,0.09499999999999997,93.0,3.0,0.38776289780844775,15,507
D7C,0.09499999999999997,93.0,4.0,0.36876114803745647,15,507
D7C,0.09499999999999997,93.0,5.0,0.3559089539185133,15,507
D7C,0.08999999999999997,97.40999999999985,0.0,0.63349574200983,12,473
D7C,0.08999999999999997,97.40999999999985,1.0,0.5258935787321195,12,473
D7C,0.08999999999999997,97.40999999999985,2.0,0.46242453240222653,12,473
D7C,0.08999999999999997,97.40999999999985,3.0,0.43021135254463183,12,473
D7C,0.08999999999999997,97.40999999999985,4.0,0.4113008294733926,12,473
D7C,0.08999999999999997,97.40999999999985,5.0,0.39871488927725657,12,473
D7C,0.08499999999999996,105.0,0.0,0.5863718166848904,10,450
D7C,0.08499999999999996,105.0,1.0,0.4727794669780785,10,450
D7C,0.08499999999999996,105.0,2.0,0.4069643603335128,10,450
D7C,0.08499999999999996,105.0,3.0,0.3748696893950696,10,450
D7C,0.08499999999999996,105.0,4.0,0.35707732710682133,10,450
D7C,0.08499999999999996,105.0,5.0,0.34582399455278334,10,450
D7C,0.07999999999999996,111.92000000000007,0.0,0.5722038608482046,9,421
D7C,0.07999999999999996,111.92000000000007,1.0,0.47079699883213283,9,421
D7C,0.07999999999999996,111.92000000000007,2.0,0.4137737034804888,9,421
D7C,0.07999999999999996,111.92000000000007,3.0,0.3857631700296198,9,421
D7C,0.07999999999999996,111.92000000000007,4.0,0.370185947016224,9,421
D7C,0.07999999999999996,111.92000000000007,5.0,0.3603610061429003,9,421
D7C,0.07499999999999996,118.0,0.0,0.6656593180688493,7,397
D7C,0.07499999999999996,118.0,1.0,0.6010363123496438,7,397
D7C,0.07499999999999996,118.0,2.0,0.5612874350288166,7,397
D7C,0.07499999999999996,118.0,3.0,0.5340308607810533,7,397
D7C,0.07499999999999996,118.0,4.0,0.5149663534815297,7,397
D7C,0.07499999999999996,118.0,5.0,0.5012843443824232,7,397
D7C,0.06999999999999995,129.4300000000003,0.0,0.695404645508891,7,368
D7C,0.06999999999999995,129.4300000000003,1.0,0.6225102492220367,7,368
D7C,0.06999999999999995,129.4300000000003,2.0,0.5829396587003217,7,368
D7C,0.06999999999999995,129.4300000000003,3.0,0.556334337399629,7,368
D7C,0.06999999999999995,129.4300000000003,4.0,0.5371630037482561,7,368
D7C,0.06999999999999995,129.4300000000003,5.0,0.5230399949848825,7,368
D7C,0.06499999999999995,138.0,0.0,0.6403293052817054,5,343
D7C,0.06499999999999995,138.0,1.0,0.5671781928515823,5,343
D7C,0.06499999999999995,138.0,2.0,0.5292001401618919,5,343
D7C,0.06499999999999995,138.0,3.0,0.5038367099992377,5,343
D7C,0.06499999999999995,138.0,4.0,0.48575073666024543,5,343
D7C,0.06499999999999995,138.0,5.0,0.47265710712480347,5,343
D7C,0.05999999999999994,149.9399999999996,0.0,0.5639899358243681,4,316
D7C,0.05999999999999994,149.9399999999996,1.0,0.5257382775919408,4,316
D7C,0.05999999999999994,149.9399999999996,2.0,0.48960661917454495,4,316
D7C,0.05999999999999994,149.9399999999996,3.0,0.4646448472916278,4,316
D7C,0.05999999999999994,149.9399999999996,4.0,0.4487934630664787,4,316
D7C,0.05999999999999994,149.9399999999996,5.0,0.43820731713843697,4,316
D7C,0.05499999999999994,163.0,0.0,0.587694159059855,3,291
D7C,0.05499999999999994,163.0,1.0,0.5287355212987112,3,291
D7C,0.05499999999999994,163.0,2.0,0.4836710524474535,3,291
D7C,0.05499999999999994,163.0,3.0,0.4562733704220869,3,291
D7C,0.05499999999999994,163.0,4.0,0.43988443693269624,3,291
D7C,0.05499999999999994,163.0,5.0,0.4292450410903707,3,291
D7C,0.04999999999999993,180.89999999999964,0.0,1.0352254430893453,2,263
D7C,0.04999999999999993,180.89999999999964,1.0,0.954149025765287,2,263
D7C,0.04999999999999993,180.89999999999964,2.0,0.8932370435010363,2,263
D7C,0.04999999999999993,180.89999999999964,3.0,0.8555203110046294,2,263
D7C,0.04999999999999993,180.89999999999964,4.0,0.8317590845869929,2,263
D7C,0.04999999999999993,180.89999999999964,5.0,0.8152905144546255,2,263
D7C,0.04499999999999993,203.0,0.0,1.0352254430893453,2,239
D7C,0.04499999999999993,203.0,1.0,0.954149025765287,2,239
D7C,0.04499999999999993,203.0,2.0,0.8932370435010363,2,239
D7C,0.04499999999999993,203.0,3.0,0.8555203110046294,2,239
D7C,0.04499999999999993,203.0,4.0,0.8317590845869929,2,239
D7C,0.04499999999999993,203.0,5.0,0.8152905144546255,2,239
D7C,0.040000000000000036,227.0,0.0,1.4970753611130632,1,212
D7C,0.040000000000000036,227.0,1.0,1.3186431868850024,1,212
D7C,0.040000000000000036,227.0,2.0,1.1982590132345703,1,212
D7C,0.040000000000000036,227.0,3.0,1.1291315425680897,1,212
D7C,0.040000000000000036,227.0,4.0,1.0874326023589616,1,212
D7C,0.040000000000000036,227.0,5.0,1.0595398752496423,1,212
D7C,0.03500000000000003,247.21500000000015,0.0,,0,184
D7C,0.03500000000000003,247.21500000000015,1.0,,0,184
D7C,0.03500000000000003,247.21500000000015,2.0,,0,184
D7C,0.03500000000000003,247.21500000000015,3.0,,0,184
D7C,0.03500000000000003,247.21500000000015,4.0,,0,184
D7C,0.03500000000000003,247.21500000000015,5.0,,0,184
D7C,0.030000000000000027,274.47000000000025,0.0,,0,158
D7C,0.030000000000000027,274.47000000000025,1.0,,0,158
D7C,0.030000000000000027,274.47000000000025,2.0,,0,158
D7C,0.030000000000000027,274.47000000000025,3.0,,0,158
D7C,0.030000000000000027,274.47000000000025,4.0,,0,158
D7C,0.030000000000000027,274.47000000000025,5.0,,0,158
D7C,0.025000000000000022,306.4499999999989,0.0,,0,132
D7C,0.025000000000000022,306.4499999999989,1.0,,0,132
D7C,0.025000000000000022,306.4499999999989,2.0,,0,132
D7C,0.025000000000000022,306.4499999999989,3.0,,0,132
D7C,0.025000000000000022,306.4499999999989,4.0,,0,132
D7C,0.025000000000000022,306.4499999999989,5.0,,0,132
D7C,0.020000000000000018,361.97999999999956,0.0,,0,106
D7C,0.020000000000000018,361.97999999999956,1.0,,0,106
D7C,0.020000000000000018,361.97999999999956,2.0,,0,106
D7C,0.020000000000000018,361.97999999999956,3.0,,0,106
D7C,0.020000000000000018,361.97999999999956,4.0,,0,106
D7C,0.020000000000000018,361.97999999999956,5.0,,0,106
D7C,0.015000000000000013,435.46999999999935,0.0,,0,79
D7C,0.015000000000000013,435.46999999999935,1.0,,0,79
D7C,0.015000000000000013,435.46999999999935,2.0,,0,79
D7C,0.015000000000000013,435.46999999999935,3.0,,0,79
D7C,0.015000000000000013,435.46999999999935,4.0,,0,79
D7C,0.015000000000000013,435.46999999999935,5.0,,0,79
D7C,0.010000000000000009,554.3299999999963,0.0,,0,53
D7C,0.010000000000000009,554.3299999999963,1.0,,0,53
D7C,0.010000000000000009,554.3299999999963,2.0,,0,53
D7C,0.010000000000000009,554.3299999999963,3.0,,0,53
D7C,0.010000000000000009,554.3299999999963,4.0,,0,53
D7C,0.010000000000000009,554.3299999999963,5.0,,0,53
D7C,0.0050000000000000044,860.3699999999972,0.0,,0,27
D7C,0.0050000000000000044,860.3699999999972,1.0,,0,27
D7C,0.0050000000000000044,860.3699999999972,2.0,,0,27
D7C,0.0050000000000000044,860.3699999999972,3.0,,0,27
D7C,0.0050000000000000044,860.3699999999972,4.0,,0,27
D7C,0.0050000000000000044,860.3699999999972,5.0,,0,27
D7C,0.0,3067.0,0.0,,0,1
D7C,0.0,3067.0,1.0,,0,1
D7C,0.0,3067.0,2.0,,0,1
D7C,0.0,3067.0,3.0,,0,1
D7C,0.0,3067.0,4.0,,0,1
D7C,0.0,3067.0,5.0,,0,1
